,Unnamed: 0,stars,date,business_id
1977,1977,5,2013-11-09,WWlNzfSllSQhr4whj0W_ng
1978,1978,5,2014-02-10,WWlNzfSllSQhr4whj0W_ng
1979,1979,5,2014-03-20,WWlNzfSllSQhr4whj0W_ng
1980,1980,5,2014-01-16,WWlNzfSllSQhr4whj0W_ng
1981,1981,5,2014-04-04,WWlNzfSllSQhr4whj0W_ng
1982,1982,5,2014-07-01,WWlNzfSllSQhr4whj0W_ng
1983,1983,5,2014-09-11,WWlNzfSllSQhr4whj0W_ng
1984,1984,5,2014-07-28,WWlNzfSllSQhr4whj0W_ng
1985,1985,5,2014-09-13,WWlNzfSllSQhr4whj0W_ng
1986,1986,5,2014-10-14,WWlNzfSllSQhr4whj0W_ng
1987,1987,5,2015-01-16,WWlNzfSllSQhr4whj0W_ng
1988,1988,5,2015-02-13,WWlNzfSllSQhr4whj0W_ng
1989,1989,5,2015-02-15,WWlNzfSllSQhr4whj0W_ng
1990,1990,5,2015-03-03,WWlNzfSllSQhr4whj0W_ng
1991,1991,5,2015-03-05,WWlNzfSllSQhr4whj0W_ng
1992,1992,4,2015-04-15,WWlNzfSllSQhr4whj0W_ng
1993,1993,5,2015-02-09,WWlNzfSllSQhr4whj0W_ng
1994,1994,5,2015-05-01,WWlNzfSllSQhr4whj0W_ng
1995,1995,5,2015-05-11,WWlNzfSllSQhr4whj0W_ng
1996,1996,5,2015-04-23,WWlNzfSllSQhr4whj0W_ng
1997,1997,5,2015-08-17,WWlNzfSllSQhr4whj0W_ng
1998,1998,5,2015-08-17,WWlNzfSllSQhr4whj0W_ng
1999,1999,5,2015-07-31,WWlNzfSllSQhr4whj0W_ng
2000,2000,5,2015-08-28,WWlNzfSllSQhr4whj0W_ng
2001,2001,5,2015-08-24,WWlNzfSllSQhr4whj0W_ng
2002,2002,3,2015-08-30,WWlNzfSllSQhr4whj0W_ng
2003,2003,5,2015-08-30,WWlNzfSllSQhr4whj0W_ng
2004,2004,5,2015-10-30,WWlNzfSllSQhr4whj0W_ng
2005,2005,5,2015-09-12,WWlNzfSllSQhr4whj0W_ng
2006,2006,5,2015-11-03,WWlNzfSllSQhr4whj0W_ng
2007,2007,3,2015-12-17,WWlNzfSllSQhr4whj0W_ng
2008,2008,5,2015-01-28,WWlNzfSllSQhr4whj0W_ng
2009,2009,4,2015-07-10,R03p_2AxXpNtM31lutbnkA
2010,2010,5,2011-06-28,LVEHxJheleSXj1oKxALYbQ
2011,2011,5,2012-10-13,LVEHxJheleSXj1oKxALYbQ
2012,2012,5,2013-11-19,LVEHxJheleSXj1oKxALYbQ
2013,2013,5,2014-06-10,R03p_2AxXpNtM31lutbnkA
2014,2014,5,2014-05-08,LVEHxJheleSXj1oKxALYbQ
2015,2015,5,2014-12-19,LVEHxJheleSXj1oKxALYbQ
2016,2016,3,2015-11-21,LVEHxJheleSXj1oKxALYbQ
2017,2017,5,2014-12-30,LVEHxJheleSXj1oKxALYbQ
2018,2018,2,2012-02-29,R03p_2AxXpNtM31lutbnkA
2019,2019,5,2010-04-06,eRcfdmon9Tj_F42qzgB5SQ
2020,2020,3,2013-05-15,eRcfdmon9Tj_F42qzgB5SQ
2021,2021,4,2012-04-10,eRcfdmon9Tj_F42qzgB5SQ
2022,2022,4,2013-01-31,R03p_2AxXpNtM31lutbnkA
2023,2023,1,2013-06-03,eRcfdmon9Tj_F42qzgB5SQ
2024,2024,1,2013-06-11,eRcfdmon9Tj_F42qzgB5SQ
2025,2025,4,2013-08-11,eRcfdmon9Tj_F42qzgB5SQ
2026,2026,4,2013-08-11,eRcfdmon9Tj_F42qzgB5SQ
2027,2027,1,2013-06-12,eRcfdmon9Tj_F42qzgB5SQ
2028,2028,3,2014-06-27,eRcfdmon9Tj_F42qzgB5SQ
2029,2029,1,2015-04-27,eRcfdmon9Tj_F42qzgB5SQ
2030,2030,5,2009-10-23,YMEtEsUDQKOYJOcE5Fx3gQ
2031,2031,5,2010-05-05,YMEtEsUDQKOYJOcE5Fx3gQ
2032,2032,5,2010-05-29,YMEtEsUDQKOYJOcE5Fx3gQ
2033,2033,5,2011-02-13,YMEtEsUDQKOYJOcE5Fx3gQ
2034,2034,5,2011-05-01,YMEtEsUDQKOYJOcE5Fx3gQ
2035,2035,5,2011-08-15,YMEtEsUDQKOYJOcE5Fx3gQ
2036,2036,5,2011-10-09,YMEtEsUDQKOYJOcE5Fx3gQ
2037,2037,5,2012-07-01,YMEtEsUDQKOYJOcE5Fx3gQ
2038,2038,5,2012-10-21,YMEtEsUDQKOYJOcE5Fx3gQ
2039,2039,5,2012-08-15,YMEtEsUDQKOYJOcE5Fx3gQ
2040,2040,5,2013-04-10,YMEtEsUDQKOYJOcE5Fx3gQ
2041,2041,2,2013-10-05,YMEtEsUDQKOYJOcE5Fx3gQ
2042,2042,4,2013-01-18,YMEtEsUDQKOYJOcE5Fx3gQ
2043,2043,4,2014-01-27,YMEtEsUDQKOYJOcE5Fx3gQ
2044,2044,5,2013-11-27,YMEtEsUDQKOYJOcE5Fx3gQ
2045,2045,5,2014-03-12,YMEtEsUDQKOYJOcE5Fx3gQ
2046,2046,5,2014-03-13,YMEtEsUDQKOYJOcE5Fx3gQ
2047,2047,5,2014-06-03,YMEtEsUDQKOYJOcE5Fx3gQ
2048,2048,5,2014-09-10,YMEtEsUDQKOYJOcE5Fx3gQ
2049,2049,5,2014-09-15,YMEtEsUDQKOYJOcE5Fx3gQ
2050,2050,5,2015-01-12,YMEtEsUDQKOYJOcE5Fx3gQ
2051,2051,5,2015-05-23,YMEtEsUDQKOYJOcE5Fx3gQ
2052,2052,5,2015-07-25,YMEtEsUDQKOYJOcE5Fx3gQ
2053,2053,5,2015-05-25,YMEtEsUDQKOYJOcE5Fx3gQ
2054,2054,5,2015-09-23,YMEtEsUDQKOYJOcE5Fx3gQ
2055,2055,4,2014-11-12,YMEtEsUDQKOYJOcE5Fx3gQ
2056,2056,4,2015-09-27,YMEtEsUDQKOYJOcE5Fx3gQ
2057,2057,5,2015-10-08,YMEtEsUDQKOYJOcE5Fx3gQ
2058,2058,5,2015-10-28,YMEtEsUDQKOYJOcE5Fx3gQ
2059,2059,3,2015-11-10,YMEtEsUDQKOYJOcE5Fx3gQ
2060,2060,2,2011-12-11,-raHHPz6kBnQgBH-oCuDFA
2061,2061,4,2014-05-21,-raHHPz6kBnQgBH-oCuDFA
2062,2062,1,2015-01-23,-raHHPz6kBnQgBH-oCuDFA
2063,2063,5,2015-01-06,-raHHPz6kBnQgBH-oCuDFA
2064,2064,1,2012-09-20,-raHHPz6kBnQgBH-oCuDFA
2065,2065,2,2015-02-15,-raHHPz6kBnQgBH-oCuDFA
2066,2066,5,2015-03-12,-raHHPz6kBnQgBH-oCuDFA
2067,2067,2,2015-05-02,-raHHPz6kBnQgBH-oCuDFA
2068,2068,5,2008-07-05,1IwQhGGOrVNGGQskR_3uLw
2069,2069,5,2013-09-10,1IwQhGGOrVNGGQskR_3uLw
2070,2070,5,2014-08-06,1IwQhGGOrVNGGQskR_3uLw
2071,2071,3,2015-08-01,-raHHPz6kBnQgBH-oCuDFA
2072,2072,5,2008-03-28,ZDKi3qsO8lSSogrIdbLJKg
2073,2073,5,2009-01-07,ZDKi3qsO8lSSogrIdbLJKg
2074,2074,5,2009-08-28,ZDKi3qsO8lSSogrIdbLJKg
2075,2075,5,2009-09-23,ZDKi3qsO8lSSogrIdbLJKg
2076,2076,5,2009-09-23,ZDKi3qsO8lSSogrIdbLJKg
2077,2077,5,2009-09-24,ZDKi3qsO8lSSogrIdbLJKg
2078,2078,3,2010-07-18,ZDKi3qsO8lSSogrIdbLJKg
2079,2079,3,2010-05-25,ZDKi3qsO8lSSogrIdbLJKg
2080,2080,5,2011-01-30,ZDKi3qsO8lSSogrIdbLJKg
2081,2081,4,2010-12-26,ZDKi3qsO8lSSogrIdbLJKg
2082,2082,3,2011-01-18,ZDKi3qsO8lSSogrIdbLJKg
2083,2083,5,2011-03-12,ZDKi3qsO8lSSogrIdbLJKg
2084,2084,5,2011-05-25,ZDKi3qsO8lSSogrIdbLJKg
2085,2085,5,2011-04-21,ZDKi3qsO8lSSogrIdbLJKg
2086,2086,5,2011-05-28,ZDKi3qsO8lSSogrIdbLJKg
2087,2087,5,2011-06-07,ZDKi3qsO8lSSogrIdbLJKg
2088,2088,5,2011-09-24,ZDKi3qsO8lSSogrIdbLJKg
2089,2089,5,2011-09-07,ZDKi3qsO8lSSogrIdbLJKg
2090,2090,5,2011-10-04,ZDKi3qsO8lSSogrIdbLJKg
2091,2091,4,2011-10-20,ZDKi3qsO8lSSogrIdbLJKg
2092,2092,4,2012-01-19,ZDKi3qsO8lSSogrIdbLJKg
2093,2093,5,2012-01-19,ZDKi3qsO8lSSogrIdbLJKg
2094,2094,2,2012-02-13,ZDKi3qsO8lSSogrIdbLJKg
2095,2095,4,2012-01-24,ZDKi3qsO8lSSogrIdbLJKg
2096,2096,4,2012-10-06,ZDKi3qsO8lSSogrIdbLJKg
2097,2097,2,2012-09-17,ZDKi3qsO8lSSogrIdbLJKg
2098,2098,4,2012-11-14,ZDKi3qsO8lSSogrIdbLJKg
2099,2099,5,2013-03-15,ZDKi3qsO8lSSogrIdbLJKg
2100,2100,3,2009-11-22,qA1PXTv0snTO1gpNPm-Jfw
2101,2101,5,2010-01-24,qA1PXTv0snTO1gpNPm-Jfw
2102,2102,5,2013-02-12,ZDKi3qsO8lSSogrIdbLJKg
2103,2103,3,2011-12-27,qA1PXTv0snTO1gpNPm-Jfw
2104,2104,4,2011-06-18,qA1PXTv0snTO1gpNPm-Jfw
2105,2105,3,2011-11-16,qA1PXTv0snTO1gpNPm-Jfw
2106,2106,2,2012-04-27,qA1PXTv0snTO1gpNPm-Jfw
2107,2107,4,2013-01-10,qA1PXTv0snTO1gpNPm-Jfw
2108,2108,4,2013-12-22,qA1PXTv0snTO1gpNPm-Jfw
2109,2109,3,2013-10-14,qA1PXTv0snTO1gpNPm-Jfw
2110,2110,1,2014-01-01,qA1PXTv0snTO1gpNPm-Jfw
2111,2111,3,2014-06-09,qA1PXTv0snTO1gpNPm-Jfw
2112,2112,1,2014-05-15,qA1PXTv0snTO1gpNPm-Jfw
2113,2113,1,2014-08-22,qA1PXTv0snTO1gpNPm-Jfw
2114,2114,3,2014-06-30,qA1PXTv0snTO1gpNPm-Jfw
2115,2115,2,2014-09-21,qA1PXTv0snTO1gpNPm-Jfw
2116,2116,1,2015-02-03,qA1PXTv0snTO1gpNPm-Jfw
2117,2117,2,2014-11-06,qA1PXTv0snTO1gpNPm-Jfw
2118,2118,1,2013-03-07,qA1PXTv0snTO1gpNPm-Jfw
2119,2119,4,2015-02-21,qA1PXTv0snTO1gpNPm-Jfw
2120,2120,4,2015-06-18,qA1PXTv0snTO1gpNPm-Jfw
2121,2121,4,2015-04-10,qA1PXTv0snTO1gpNPm-Jfw
2122,2122,4,2015-11-08,qA1PXTv0snTO1gpNPm-Jfw
2123,2123,4,2015-08-26,qA1PXTv0snTO1gpNPm-Jfw
2124,2124,4,2010-07-01,riqqVx-LssGUErBeQisKng
2125,2125,5,2012-03-15,riqqVx-LssGUErBeQisKng
2126,2126,3,2012-07-27,qA1PXTv0snTO1gpNPm-Jfw
2127,2127,5,2010-02-10,riqqVx-LssGUErBeQisKng
2128,2128,4,2012-12-12,riqqVx-LssGUErBeQisKng
2129,2129,2,2013-08-20,riqqVx-LssGUErBeQisKng
2130,2130,5,2014-05-05,riqqVx-LssGUErBeQisKng
2131,2131,5,2014-12-21,riqqVx-LssGUErBeQisKng
2132,2132,5,2014-05-09,riqqVx-LssGUErBeQisKng
2133,2133,5,2015-03-14,riqqVx-LssGUErBeQisKng
2134,2134,4,2015-01-14,riqqVx-LssGUErBeQisKng
2135,2135,5,2010-04-27,fp-tknN_5XBmhUS4fSJBgQ
2136,2136,5,2015-08-30,fp-tknN_5XBmhUS4fSJBgQ
2137,2137,5,2008-10-09,hzEFfuz2mOA3whGk8UZxjQ
2138,2138,5,2011-09-04,hzEFfuz2mOA3whGk8UZxjQ
2139,2139,5,2012-02-26,hzEFfuz2mOA3whGk8UZxjQ
2140,2140,5,2012-08-14,hzEFfuz2mOA3whGk8UZxjQ
2141,2141,5,2014-03-01,hzEFfuz2mOA3whGk8UZxjQ
2142,2142,5,2015-10-02,hzEFfuz2mOA3whGk8UZxjQ
2143,2143,1,2011-06-08,IX8FoKD6Gjha0pePoBrSqQ
2144,2144,1,2013-04-26,IX8FoKD6Gjha0pePoBrSqQ
2145,2145,5,2014-02-12,IX8FoKD6Gjha0pePoBrSqQ
2146,2146,1,2014-08-25,IX8FoKD6Gjha0pePoBrSqQ
2147,2147,5,2015-05-30,IX8FoKD6Gjha0pePoBrSqQ
2148,2148,5,2015-08-02,IX8FoKD6Gjha0pePoBrSqQ
2149,2149,1,2015-10-15,IX8FoKD6Gjha0pePoBrSqQ
2150,2150,5,2015-11-12,IX8FoKD6Gjha0pePoBrSqQ
2151,2151,5,2010-12-20,FZ67NZD-_aou82e-7TT_nA
2152,2152,5,2014-03-15,FZ67NZD-_aou82e-7TT_nA
2153,2153,1,2015-11-18,FZ67NZD-_aou82e-7TT_nA
2154,2154,5,2015-11-21,FZ67NZD-_aou82e-7TT_nA
2155,2155,5,2014-09-20,FZ67NZD-_aou82e-7TT_nA
2156,2156,2,2014-01-08,56eSsdwPI7t6c0t312VqLg
2157,2157,1,2014-04-08,56eSsdwPI7t6c0t312VqLg
2158,2158,5,2015-04-10,56eSsdwPI7t6c0t312VqLg
2159,2159,4,2008-11-02,B9C6j80ob0f1pwi1Cnnd1Q
2160,2160,1,2009-02-14,B9C6j80ob0f1pwi1Cnnd1Q
2161,2161,1,2009-09-20,B9C6j80ob0f1pwi1Cnnd1Q
2162,2162,4,2010-03-17,B9C6j80ob0f1pwi1Cnnd1Q
2163,2163,2,2010-01-17,B9C6j80ob0f1pwi1Cnnd1Q
2164,2164,5,2010-03-20,B9C6j80ob0f1pwi1Cnnd1Q
2165,2165,4,2008-05-11,B9C6j80ob0f1pwi1Cnnd1Q
2166,2166,2,2010-04-03,B9C6j80ob0f1pwi1Cnnd1Q
2167,2167,3,2011-01-25,B9C6j80ob0f1pwi1Cnnd1Q
2168,2168,3,2011-10-08,B9C6j80ob0f1pwi1Cnnd1Q
2169,2169,3,2012-01-30,B9C6j80ob0f1pwi1Cnnd1Q
2170,2170,2,2012-04-01,B9C6j80ob0f1pwi1Cnnd1Q
2171,2171,5,2013-01-06,B9C6j80ob0f1pwi1Cnnd1Q
2172,2172,2,2012-04-26,B9C6j80ob0f1pwi1Cnnd1Q
2173,2173,3,2013-11-10,B9C6j80ob0f1pwi1Cnnd1Q
2174,2174,3,2013-09-10,B9C6j80ob0f1pwi1Cnnd1Q
2175,2175,3,2013-11-15,B9C6j80ob0f1pwi1Cnnd1Q
2176,2176,3,2013-12-23,B9C6j80ob0f1pwi1Cnnd1Q
2177,2177,4,2014-02-26,B9C6j80ob0f1pwi1Cnnd1Q
2178,2178,3,2014-03-24,B9C6j80ob0f1pwi1Cnnd1Q
2179,2179,1,2014-06-05,B9C6j80ob0f1pwi1Cnnd1Q
2180,2180,3,2014-10-04,B9C6j80ob0f1pwi1Cnnd1Q
2181,2181,1,2014-12-16,B9C6j80ob0f1pwi1Cnnd1Q
2182,2182,4,2015-08-02,B9C6j80ob0f1pwi1Cnnd1Q
2183,2183,1,2015-08-14,B9C6j80ob0f1pwi1Cnnd1Q
2184,2184,4,2015-09-11,B9C6j80ob0f1pwi1Cnnd1Q
2185,2185,1,2015-12-18,B9C6j80ob0f1pwi1Cnnd1Q
2186,2186,4,2015-09-12,B9C6j80ob0f1pwi1Cnnd1Q
2187,2187,1,2013-11-29,OWNkVvDfREC1_6S3jS-7Ug
2188,2188,5,2014-12-18,OWNkVvDfREC1_6S3jS-7Ug
2189,2189,5,2015-06-08,OWNkVvDfREC1_6S3jS-7Ug
2190,2190,4,2015-06-19,OWNkVvDfREC1_6S3jS-7Ug
2191,2191,3,2009-07-29,gZEUfwSZDuVtLDWl96kiFA
2192,2192,1,2013-08-22,gZEUfwSZDuVtLDWl96kiFA
2193,2193,3,2014-08-28,gZEUfwSZDuVtLDWl96kiFA
2194,2194,5,2007-03-01,wfCLz9-aeShbPB7CaTY-qQ
2195,2195,4,2015-03-13,gZEUfwSZDuVtLDWl96kiFA
2196,2196,2,2007-09-20,wfCLz9-aeShbPB7CaTY-qQ
2197,2197,5,2007-12-15,wfCLz9-aeShbPB7CaTY-qQ
2198,2198,4,2008-05-17,wfCLz9-aeShbPB7CaTY-qQ
2199,2199,5,2008-06-22,wfCLz9-aeShbPB7CaTY-qQ
2200,2200,2,2008-08-04,wfCLz9-aeShbPB7CaTY-qQ
2201,2201,3,2009-01-16,wfCLz9-aeShbPB7CaTY-qQ
2202,2202,2,2008-12-10,wfCLz9-aeShbPB7CaTY-qQ
2203,2203,5,2009-06-13,wfCLz9-aeShbPB7CaTY-qQ
2204,2204,2,2009-06-25,wfCLz9-aeShbPB7CaTY-qQ
2205,2205,4,2010-03-25,wfCLz9-aeShbPB7CaTY-qQ
2206,2206,4,2009-07-19,wfCLz9-aeShbPB7CaTY-qQ
2207,2207,5,2010-04-27,wfCLz9-aeShbPB7CaTY-qQ
2208,2208,4,2010-04-20,wfCLz9-aeShbPB7CaTY-qQ
2209,2209,3,2010-08-05,wfCLz9-aeShbPB7CaTY-qQ
2210,2210,2,2010-11-06,wfCLz9-aeShbPB7CaTY-qQ
2211,2211,1,2011-01-15,wfCLz9-aeShbPB7CaTY-qQ
2212,2212,2,2011-02-14,wfCLz9-aeShbPB7CaTY-qQ
2213,2213,4,2011-03-15,wfCLz9-aeShbPB7CaTY-qQ
2214,2214,1,2011-04-07,wfCLz9-aeShbPB7CaTY-qQ
2215,2215,3,2011-06-09,wfCLz9-aeShbPB7CaTY-qQ
2216,2216,5,2011-08-14,wfCLz9-aeShbPB7CaTY-qQ
2217,2217,5,2011-11-01,wfCLz9-aeShbPB7CaTY-qQ
2218,2218,2,2011-08-16,wfCLz9-aeShbPB7CaTY-qQ
2219,2219,4,2011-03-09,wfCLz9-aeShbPB7CaTY-qQ
2220,2220,4,2011-12-09,wfCLz9-aeShbPB7CaTY-qQ
2221,2221,4,2011-12-11,wfCLz9-aeShbPB7CaTY-qQ
2222,2222,3,2012-01-24,wfCLz9-aeShbPB7CaTY-qQ
2223,2223,1,2012-01-20,wfCLz9-aeShbPB7CaTY-qQ
2224,2224,2,2012-01-10,wfCLz9-aeShbPB7CaTY-qQ
2225,2225,3,2012-01-05,wfCLz9-aeShbPB7CaTY-qQ
2226,2226,4,2012-01-28,wfCLz9-aeShbPB7CaTY-qQ
2227,2227,2,2012-03-20,wfCLz9-aeShbPB7CaTY-qQ
2228,2228,4,2012-05-02,wfCLz9-aeShbPB7CaTY-qQ
2229,2229,4,2012-04-12,wfCLz9-aeShbPB7CaTY-qQ
2230,2230,4,2012-05-24,wfCLz9-aeShbPB7CaTY-qQ
2231,2231,3,2012-06-16,wfCLz9-aeShbPB7CaTY-qQ
2232,2232,1,2012-06-12,wfCLz9-aeShbPB7CaTY-qQ
2233,2233,1,2012-05-12,wfCLz9-aeShbPB7CaTY-qQ
2234,2234,4,2012-06-25,wfCLz9-aeShbPB7CaTY-qQ
2235,2235,5,2012-06-26,wfCLz9-aeShbPB7CaTY-qQ
2236,2236,2,2012-07-16,wfCLz9-aeShbPB7CaTY-qQ
2237,2237,5,2012-09-02,wfCLz9-aeShbPB7CaTY-qQ
2238,2238,3,2012-11-02,wfCLz9-aeShbPB7CaTY-qQ
2239,2239,5,2012-11-26,wfCLz9-aeShbPB7CaTY-qQ
2240,2240,4,2013-04-01,wfCLz9-aeShbPB7CaTY-qQ
2241,2241,3,2013-04-08,wfCLz9-aeShbPB7CaTY-qQ
2242,2242,2,2013-05-25,wfCLz9-aeShbPB7CaTY-qQ
2243,2243,3,2013-08-21,wfCLz9-aeShbPB7CaTY-qQ
2244,2244,5,2013-09-27,wfCLz9-aeShbPB7CaTY-qQ
2245,2245,4,2013-10-27,wfCLz9-aeShbPB7CaTY-qQ
2246,2246,5,2013-10-18,wfCLz9-aeShbPB7CaTY-qQ
2247,2247,4,2013-11-09,wfCLz9-aeShbPB7CaTY-qQ
2248,2248,4,2013-11-03,wfCLz9-aeShbPB7CaTY-qQ
2249,2249,3,2013-12-11,wfCLz9-aeShbPB7CaTY-qQ
2250,2250,4,2014-01-20,wfCLz9-aeShbPB7CaTY-qQ
2251,2251,3,2014-01-31,wfCLz9-aeShbPB7CaTY-qQ
2252,2252,5,2014-03-04,wfCLz9-aeShbPB7CaTY-qQ
2253,2253,3,2014-03-05,wfCLz9-aeShbPB7CaTY-qQ
2254,2254,4,2014-05-26,wfCLz9-aeShbPB7CaTY-qQ
2255,2255,3,2014-06-16,wfCLz9-aeShbPB7CaTY-qQ
2256,2256,3,2014-07-07,wfCLz9-aeShbPB7CaTY-qQ
2257,2257,5,2014-06-28,wfCLz9-aeShbPB7CaTY-qQ
2258,2258,4,2014-07-07,wfCLz9-aeShbPB7CaTY-qQ
2259,2259,4,2014-08-03,wfCLz9-aeShbPB7CaTY-qQ
2260,2260,3,2014-09-14,wfCLz9-aeShbPB7CaTY-qQ
2261,2261,3,2014-09-17,wfCLz9-aeShbPB7CaTY-qQ
2262,2262,3,2014-09-24,wfCLz9-aeShbPB7CaTY-qQ
2263,2263,3,2014-09-26,wfCLz9-aeShbPB7CaTY-qQ
2264,2264,4,2014-10-09,wfCLz9-aeShbPB7CaTY-qQ
2265,2265,4,2014-10-27,wfCLz9-aeShbPB7CaTY-qQ
2266,2266,5,2014-11-21,wfCLz9-aeShbPB7CaTY-qQ
2267,2267,4,2014-11-22,wfCLz9-aeShbPB7CaTY-qQ
2268,2268,4,2015-01-08,wfCLz9-aeShbPB7CaTY-qQ
2269,2269,5,2015-01-22,wfCLz9-aeShbPB7CaTY-qQ
2270,2270,5,2015-01-01,wfCLz9-aeShbPB7CaTY-qQ
2271,2271,3,2014-11-25,wfCLz9-aeShbPB7CaTY-qQ
2272,2272,5,2015-02-03,wfCLz9-aeShbPB7CaTY-qQ
2273,2273,3,2015-03-16,wfCLz9-aeShbPB7CaTY-qQ
2274,2274,4,2015-02-10,wfCLz9-aeShbPB7CaTY-qQ
2275,2275,1,2015-04-29,wfCLz9-aeShbPB7CaTY-qQ
2276,2276,3,2015-05-11,wfCLz9-aeShbPB7CaTY-qQ
2277,2277,2,2015-06-07,wfCLz9-aeShbPB7CaTY-qQ
2278,2278,5,2015-09-04,wfCLz9-aeShbPB7CaTY-qQ
2279,2279,3,2015-10-01,wfCLz9-aeShbPB7CaTY-qQ
2280,2280,5,2015-07-04,wfCLz9-aeShbPB7CaTY-qQ
2281,2281,5,2015-10-21,wfCLz9-aeShbPB7CaTY-qQ
2282,2282,3,2015-10-17,wfCLz9-aeShbPB7CaTY-qQ
2283,2283,5,2015-10-27,wfCLz9-aeShbPB7CaTY-qQ
2284,2284,2,2015-12-06,wfCLz9-aeShbPB7CaTY-qQ
2285,2285,1,2015-12-09,wfCLz9-aeShbPB7CaTY-qQ
2286,2286,3,2015-11-23,wfCLz9-aeShbPB7CaTY-qQ
2287,2287,5,2014-02-18,kDtr03NIjERTqpdfVRCXWg
2288,2288,5,2014-02-05,kDtr03NIjERTqpdfVRCXWg
2289,2289,5,2015-08-10,kDtr03NIjERTqpdfVRCXWg
2290,2290,5,2008-08-29,PaD_6AJMbLt84QU8T6ymow
2291,2291,5,2011-09-03,PaD_6AJMbLt84QU8T6ymow
2292,2292,5,2012-02-29,PaD_6AJMbLt84QU8T6ymow
2293,2293,5,2013-01-22,PaD_6AJMbLt84QU8T6ymow
2294,2294,4,2013-12-16,PaD_6AJMbLt84QU8T6ymow
2295,2295,5,2014-01-20,PaD_6AJMbLt84QU8T6ymow
2296,2296,5,2014-08-22,PaD_6AJMbLt84QU8T6ymow
2297,2297,1,2014-07-12,PaD_6AJMbLt84QU8T6ymow
2298,2298,5,2015-02-11,PaD_6AJMbLt84QU8T6ymow
2299,2299,5,2015-02-20,PaD_6AJMbLt84QU8T6ymow
2300,2300,5,2015-04-29,PaD_6AJMbLt84QU8T6ymow
2301,2301,4,2015-06-12,PaD_6AJMbLt84QU8T6ymow
2302,2302,5,2015-06-27,PaD_6AJMbLt84QU8T6ymow
2303,2303,5,2015-08-23,PaD_6AJMbLt84QU8T6ymow
2304,2304,5,2015-07-23,PaD_6AJMbLt84QU8T6ymow
2305,2305,5,2015-06-30,PaD_6AJMbLt84QU8T6ymow
2306,2306,5,2012-10-28,XhVqPwnKEFa6QuU-NNb2ag
2307,2307,1,2013-09-16,XhVqPwnKEFa6QuU-NNb2ag
2308,2308,1,2014-01-28,XhVqPwnKEFa6QuU-NNb2ag
2309,2309,1,2015-02-20,XhVqPwnKEFa6QuU-NNb2ag
2310,2310,2,2015-01-16,XhVqPwnKEFa6QuU-NNb2ag
2311,2311,4,2015-05-21,XhVqPwnKEFa6QuU-NNb2ag
2312,2312,5,2012-01-23,0sSHuXYIuJ5iy8eSCAq4gg
2313,2313,5,2009-11-04,0sSHuXYIuJ5iy8eSCAq4gg
2314,2314,4,2012-07-16,0sSHuXYIuJ5iy8eSCAq4gg
2315,2315,5,2010-09-01,XC9blQA9Mk4w7oKVJ0nJXw
2316,2316,4,2014-05-24,XC9blQA9Mk4w7oKVJ0nJXw
2317,2317,5,2007-12-27,tvXTHj9V5sgRoeVJW_FiTg
2318,2318,5,2014-09-17,XC9blQA9Mk4w7oKVJ0nJXw
2319,2319,3,2008-04-25,tvXTHj9V5sgRoeVJW_FiTg
2320,2320,4,2008-12-03,tvXTHj9V5sgRoeVJW_FiTg
2321,2321,4,2009-10-22,tvXTHj9V5sgRoeVJW_FiTg
2322,2322,1,2010-01-15,tvXTHj9V5sgRoeVJW_FiTg
2323,2323,2,2009-11-03,tvXTHj9V5sgRoeVJW_FiTg
2324,2324,2,2010-01-22,tvXTHj9V5sgRoeVJW_FiTg
2325,2325,3,2010-02-19,tvXTHj9V5sgRoeVJW_FiTg
2326,2326,1,2011-01-07,tvXTHj9V5sgRoeVJW_FiTg
2327,2327,3,2010-09-11,tvXTHj9V5sgRoeVJW_FiTg
2328,2328,3,2011-04-06,tvXTHj9V5sgRoeVJW_FiTg
2329,2329,1,2015-03-27,wK3Bxrjd4pfwhxlVkKawpw
2330,2330,1,2013-04-25,wK3Bxrjd4pfwhxlVkKawpw
2331,2331,4,2007-04-25,2SwC8wqpZC4B9iFVTgYT9A
2332,2332,1,2015-06-09,wK3Bxrjd4pfwhxlVkKawpw
2333,2333,5,2008-06-24,2SwC8wqpZC4B9iFVTgYT9A
2334,2334,4,2008-07-16,2SwC8wqpZC4B9iFVTgYT9A
2335,2335,4,2007-07-16,2SwC8wqpZC4B9iFVTgYT9A
2336,2336,4,2008-09-16,2SwC8wqpZC4B9iFVTgYT9A
2337,2337,5,2008-08-14,2SwC8wqpZC4B9iFVTgYT9A
2338,2338,4,2008-06-24,2SwC8wqpZC4B9iFVTgYT9A
2339,2339,3,2008-09-24,2SwC8wqpZC4B9iFVTgYT9A
2340,2340,3,2008-09-19,2SwC8wqpZC4B9iFVTgYT9A
2341,2341,4,2008-10-29,2SwC8wqpZC4B9iFVTgYT9A
2342,2342,4,2008-11-09,2SwC8wqpZC4B9iFVTgYT9A
2343,2343,5,2009-01-07,2SwC8wqpZC4B9iFVTgYT9A
2344,2344,5,2008-12-15,2SwC8wqpZC4B9iFVTgYT9A
2345,2345,4,2009-01-22,2SwC8wqpZC4B9iFVTgYT9A
2346,2346,4,2009-05-06,2SwC8wqpZC4B9iFVTgYT9A
2347,2347,4,2009-02-09,2SwC8wqpZC4B9iFVTgYT9A
